Force      Sigma1       Sigma2      Eps1        Eps2        U       RF1     RF2
3277.5277527752773 144.93334515763445 -81.36608850954916 0.0012077778763136203 -0.0006780507375795763 0.03864889204203585 2463.8668676797856 -813.6608850954916
3278.127812781278 144.95988000661976 -81.38098526687423 0.0012079990000551646 -0.0006781748772239519 0.03865596800176527 2464.3179601125357 -813.8098526687423
3278.7278727872786 144.98641485560503 -81.39588202419931 0.0012082201237967086 -0.0006782990168683275 0.03866304396149468 2464.7690525452854 -813.9588202419931
3279.327932793279 145.0129497045903 -81.41077878152439 0.0012084412475382527 -0.0006784231565127032 0.038670119921224086 2465.2201449780355 -814.1077878152438
3279.9279927992798 145.0394845535756 -81.42567553884945 0.0012086623712797965 -0.0006785472961570787 0.03867719588095349 2465.671237410785 -814.2567553884945
3280.5280528052804 145.0660194025609 -81.44057229617452 0.0012088834950213408 -0.0006786714358014543 0.038684271840682904 2466.122329843535 -814.4057229617453
3281.128112811281 145.09255425154618 -81.4554690534996 0.0012091046187628848 -0.00067879557544583 0.038691347800412314 2466.573422276285 -814.554690534996
3281.7281728172816 145.11908910053148 -81.47036581082467 0.001209325742504429 -0.0006789197150902056 0.03869842376014173 2467.024514709035 -814.7036581082467
3282.328232823282 145.14562394951673 -81.48526256814975 0.0012095468662459727 -0.0006790438547345812 0.038705499719871125 2467.4756071417846 -814.8526256814974
3282.928292829283 145.17215879850204 -81.50015932547481 0.001209767989987517 -0.0006791679943789567 0.03871257567960054 2467.9266995745347 -815.0015932547482
3283.5283528352834 145.19869364748732 -81.51505608279989 0.001209989113729061 -0.0006792921340233324 0.03871965163932995 2468.3777920072844 -815.1505608279989
3284.128412841284 145.22522849647262 -81.52995284012496 0.0012102102374706052 -0.000679416273667708 0.03872672759905937 2468.8288844400345 -815.2995284012496
3284.7284728472846 145.2517633454579 -81.54484959745004 0.0012104313612121493 -0.0006795404133120836 0.038733803558788776 2469.279976872784 -815.4484959745004
3285.328532853285 145.27829819444318 -81.55974635477511 0.001210652484953693 -0.0006796645529564593 0.03874087951851818 2469.731069305534 -815.5974635477511
3285.928592859286 145.30483304342846 -81.57464311210018 0.0012108736086952371 -0.0006797886926008348 0.03874795547824759 2470.182161738284 -815.7464311210018
3286.5286528652864 145.33136789241377 -81.58953986942525 0.0012110947324367814 -0.0006799128322452104 0.038755031437977004 2470.633254171034 -815.8953986942525
3287.128712871287 145.35790274139904 -81.60443662675033 0.0012113158561783254 -0.000680036971889586 0.03876210739770641 2471.0843466037836 -816.0443662675033
3287.7287728772876 145.38443759038432 -81.6193333840754 0.0012115369799198695 -0.0006801611115339617 0.03876918335743582 2471.5354390365337 -816.193333840754
3288.328832883288 145.4109724393696 -81.63423014140048 0.0012117581036614133 -0.0006802852511783373 0.038776259317165225 2471.9865314692834 -816.3423014140049
3288.928892889289 145.43750728835488 -81.64912689872556 0.0012119792274029573 -0.0006804093908227129 0.038783335276894634 2472.437623902033 -816.4912689872556
3289.5289528952894 145.4640421373402 -81.66402365605063 0.0012122003511445016 -0.0006805335304670886 0.03879041123662405 2472.888716334783 -816.6402365605063
3290.12901290129 145.4905769863255 -81.6789204133757 0.0012124214748860458 -0.0006806576701114642 0.03879748719635347 2473.339808767533 -816.789204133757
3290.7290729072906 145.51711183531074 -81.69381717070078 0.0012126425986275894 -0.0006807818097558398 0.03880456315608286 2473.790901200283 -816.9381717070078
3291.3291329132912 145.54364668429602 -81.70871392802584 0.0012128637223691335 -0.0006809059494002153 0.03881163911581227 2474.2419936330325 -817.0871392802585
3291.929192919292 145.57018153328133 -81.72361068535092 0.0012130848461106777 -0.000681030089044591 0.03881871507554169 2474.6930860657826 -817.2361068535092
3292.5292529252924 145.59671638226664 -81.738507442676 0.001213305969852222 -0.0006811542286889666 0.038825791035271104 2475.1441784985327 -817.38507442676
3293.129312931293 145.6232512312519 -81.75340420000107 0.001213527093593766 -0.0006812783683333422 0.03883286699500051 2475.5952709312824 -817.5340420000107
3293.7293729372936 145.64978608023716 -81.76830095732615 0.0012137482173353096 -0.000681402507977718 0.03883994295472991 2476.046363364032 -817.6830095732614
3294.3294329432943 145.67632092922247 -81.78319771465121 0.001213969341076854 -0.0006815266476220934 0.038847018914459325 2476.497455796782 -817.8319771465121
3294.929492949295 145.70285577820778 -81.79809447197628 0.0012141904648183982 -0.000681650787266469 0.03885409487418874 2476.948548229532 -817.9809447197629
3295.5295529552955 145.72939062719306 -81.81299122930136 0.0012144115885599422 -0.0006817749269108446 0.03886117083391815 2477.399640662282 -818.1299122930136
3296.129612961296 145.75592547617833 -81.82788798662644 0.001214632712301486 -0.0006818990665552203 0.03886824679364755 2477.8507330950315 -818.2788798662643
3296.7296729672967 145.7824603251636 -81.84278474395151 0.00121485383604303 -0.0006820232061995959 0.03887532275337696 2478.3018255277816 -818.4278474395151
3297.3297329732973 145.80899517414892 -81.85768150127657 0.0012150749597845743 -0.0006821473458439714 0.03888239871310638 2478.7529179605317 -818.5768150127658
3297.929792979298 145.8355300231342 -81.87257825860165 0.0012152960835261184 -0.000682271485488347 0.03888947467283579 2479.2040103932814 -818.7257825860165
3298.5298529852985 145.86206487211948 -81.88747501592673 0.0012155172072676624 -0.0006823956251327227 0.0388965506325652 2479.655102826031 -818.8747501592673
3299.129912991299 145.88859972110478 -81.9023717732518 0.0012157383310092064 -0.0006825197647770983 0.038903626592294606 2480.106195258781 -819.023717732518
3299.7299729972997 145.91513457009006 -81.91726853057688 0.0012159594547507505 -0.0006826439044214739 0.038910702552024015 2480.557287691531 -819.1726853057687
3300.3300330033003 145.94166941907534 -81.93216528790194 0.0012161805784922945 -0.0006827680440658494 0.038917778511753424 2481.008380124281 -819.3216528790194
3300.930093009301 145.96820426806062 -81.94706204522701 0.0012164017022338386 -0.0006828921837102251 0.038924854471482834 2481.4594725570305 -819.4706204522702
3301.5301530153015 145.99473911704592 -81.96195880255209 0.0012166228259753826 -0.0006830163233546007 0.03893193043121224 2481.9105649897806 -819.6195880255209
3302.130213021302 146.02127396603123 -81.97685555987717 0.0012168439497169269 -0.0006831404629989763 0.03893900639094166 2482.3616574225307 -819.7685555987716
3302.7302730273027 146.04780881501648 -81.99175231720224 0.0012170650734584707 -0.000683264602643352 0.03894608235067106 2482.8127498552803 -819.9175231720224
3303.3303330333033 146.07434366400176 -82.0066490745273 0.0012172861972000147 -0.0006833887422877275 0.03895315831040047 2483.26384228803 -820.0664907452731
3303.930393039304 146.10087851298707 -82.02154583185238 0.001217507320941559 -0.0006835128819321031 0.03896023427012989 2483.71493472078 -820.2154583185238
3304.5304530453045 146.12741336197237 -82.03644258917745 0.001217728444683103 -0.0006836370215764787 0.038967310229859296 2484.16602715353 -820.3644258917745
3305.130513051305 146.15394821095765 -82.05133934650253 0.001217949568424647 -0.0006837611612208544 0.038974386189588706 2484.61711958628 -820.5133934650253
3305.7305730573057 146.1804830599429 -82.0662361038276 0.0012181706921661909 -0.00068388530086523 0.03898146214931811 2485.0682120190295 -820.662361038276
3306.3306330633063 146.2070179089282 -82.08113286115267 0.0012183918159077351 -0.0006840094405096055 0.038988538109047524 2485.5193044517796 -820.8113286115267
3306.930693069307 146.23355275791351 -82.09602961847774 0.0012186129396492794 -0.0006841335801539812 0.03899561406877694 2485.9703968845297 -820.9602961847775
3307.5307530753075 146.2600876068988 -82.11092637580282 0.0012188340633908232 -0.0006842577197983568 0.03900269002850634 2486.4214893172793 -821.1092637580282
3308.130813081308 146.28662245588407 -82.1258231331279 0.0012190551871323672 -0.0006843818594427324 0.03900976598823575 2486.872581750029 -821.2582313312789
3308.7308730873087 146.31315730486935 -82.14071989045297 0.0012192763108739113 -0.000684505999087108 0.03901684194796516 2487.323674182779 -821.4071989045297
3309.3309330933093 146.33969215385466 -82.15561664777803 0.0012194974346154555 -0.0006846301387314836 0.03902391790769458 2487.774766615529 -821.5561664777804
3309.93099309931 146.36622700283993 -82.17051340510311 0.0012197185583569994 -0.0006847542783758592 0.03903099386742398 2488.225859048279 -821.7051340510311
3310.5310531053105 146.3927618518252 -82.18541016242818 0.0012199396820985434 -0.0006848784180202348 0.03903806982715339 2488.6769514810285 -821.8541016242818
3311.131113111311 146.4192967008105 -82.20030691975326 0.0012201608058400874 -0.0006850025576646105 0.0390451457868828 2489.1280439137786 -822.0030691975326
3311.7311731173118 146.4458315497958 -82.21520367707834 0.0012203819295816317 -0.0006851266973089861 0.039052221746612215 2489.5791363465287 -822.1520367707833
3312.3312331233124 146.47236639878108 -82.2301004344034 0.0012206030533231757 -0.0006852508369533616 0.039059297706341624 2490.0302287792783 -822.301004344034
3312.931293129313 146.49890124776636 -82.24499719172847 0.0012208241770647196 -0.0006853749765977372 0.039066373666071026 2490.481321212028 -822.4499719172848
3313.5313531353136 146.52543609675166 -82.25989394905355 0.0012210453008062638 -0.0006854991162421129 0.03907344962580044 2490.932413644778 -822.5989394905355
3314.131413141314 146.55197094573694 -82.27479070637862 0.0012212664245478079 -0.0006856232558864885 0.03908052558552985 2491.383506077528 -822.7479070637862
3314.731473147315 146.57850579472222 -82.2896874637037 0.001221487548289352 -0.0006857473955308641 0.03908760154525926 2491.834598510278 -822.896874637037
3315.3315331533154 146.6050406437075 -82.30458422102876 0.0012217086720308957 -0.0006858715351752396 0.03909467750498866 2492.2856909430275 -823.0458422102877
3315.931593159316 146.6315754926928 -82.31948097835384 0.00122192979577244 -0.0006859956748196153 0.03910175346471808 2492.7367833757776 -823.1948097835384
3316.5316531653166 146.6581103416781 -82.33437773567891 0.0012221509195139842 -0.0006861198144639909 0.039108829424447496 2493.1878758085277 -823.3437773567891
3317.131713171317 146.68464519066336 -82.34927449300399 0.001222372043255528 -0.0006862439541083665 0.0391159053841769 2493.6389682412773 -823.4927449300399
3317.731773177318 146.71118003964864 -82.36417125032906 0.0012225931669970719 -0.0006863680937527422 0.0391229813439063 2494.090060674027 -823.6417125032907
3318.3318331833184 146.73771488863395 -82.37906800765414 0.0012228142907386161 -0.0006864922333971178 0.03913005730363572 2494.541153106777 -823.7906800765414
3318.931893189319 146.76424973761922 -82.39396476497922 0.0012230354144801602 -0.0006866163730414934 0.039137133263365126 2494.9922455395267 -823.9396476497922
3319.5319531953196 146.79078458660453 -82.40886152230429 0.0012232565382217044 -0.000686740512685869 0.03914420922309454 2495.443337972277 -824.0886152230429
3320.13201320132 146.81731943558978 -82.42375827962937 0.0012234776619632483 -0.0006868646523302448 0.039151285182823944 2495.8944304050265 -824.2375827962936
3320.732073207321 146.8438542845751 -82.43865503695443 0.0012236987857047923 -0.0006869887919746202 0.039158361142553354 2496.3455228377766 -824.3865503695444
3321.3321332133214 146.87038913356037 -82.4535517942795 0.0012239199094463363 -0.0006871129316189958 0.03916543710228276 2496.796615270526 -824.5355179427951
3321.932193219322 146.89692398254567 -82.46844855160458 0.0012241410331878806 -0.0006872370712633716 0.03917251306201218 2497.2477077032763 -824.6844855160458
3322.5322532253226 146.92345883153095 -82.48334530892966 0.0012243621569294246 -0.0006873612109077472 0.03917958902174159 2497.698800136026 -824.8334530892965
3323.132313231323 146.94999368051623 -82.49824206625473 0.0012245832806709687 -0.0006874853505521228 0.039186664981471 2498.149892568776 -824.9824206625473
3323.732373237324 146.9765285295015 -82.5131388235798 0.0012248044044125125 -0.0006876094901964982 0.0391937409412004 2498.6009850015257 -825.131388235798
3324.3324332433244 147.00306337848681 -82.52803558090487 0.0012250255281540568 -0.000687733629840874 0.039200816900929816 2499.052077434276 -825.2803558090487
3324.932493249325 147.0295982274721 -82.54293233822995 0.0012252466518956008 -0.0006878577694852496 0.039207892860659226 2499.5031698670255 -825.4293233822995
3325.5325532553256 147.0561330764574 -82.55782909555502 0.001225467775637145 -0.0006879819091296252 0.03921496882038864 2499.9542622997756 -825.5782909555502
3326.1326132613262 147.08266792544265 -82.5727258528801 0.0012256888993786887 -0.0006881060487740009 0.03922204478011804 2500.405354732525 -825.7272585288009
3326.732673267327 147.10920277442796 -82.58762261020516 0.001225910023120233 -0.0006882301884183763 0.03922912073984745 2500.8564471652753 -825.8762261020516
3327.3327332733274 147.13573762341323 -82.60251936753023 0.001226131146861777 -0.000688354328062752 0.03923619669957686 2501.307539598025 -826.0251936753024
3327.932793279328 147.16227247239854 -82.61741612485531 0.0012263522706033212 -0.0006884784677071275 0.03924327265930628 2501.758632030775 -826.1741612485531
3328.5328532853287 147.18880732138382 -82.63231288218039 0.0012265733943448653 -0.0006886026073515033 0.03925034861903569 2502.2097244635247 -826.3231288218038
3329.1329132913293 147.2153421703691 -82.64720963950546 0.001226794518086409 -0.0006887267469958789 0.03925742457876509 2502.660816896275 -826.4720963950546
3329.73297329733 147.24187701935438 -82.66210639683052 0.0012270156418279531 -0.0006888508866402543 0.0392645005384945 2503.1119093290245 -826.6210639683053
3330.3330333033305 147.26841186833968 -82.6770031541556 0.0012272367655694974 -0.0006889750262846299 0.039271576498223916 2503.5630017617746 -826.770031541556
3330.933093309331 147.29494671732496 -82.69189991148068 0.0012274578893110414 -0.0006890991659290057 0.039278652457953325 2504.014094194524 -826.9189991148068
3331.5331533153317 147.32148156631024 -82.70679666880575 0.0012276790130525852 -0.0006892233055733813 0.03928572841768273 2504.4651866272743 -827.0679666880575
